uid,datetime,latitude,longitude
4000,2018-11-20 18:45:39,-1.24478301088143,36.866854236923
4001,2018-11-20 20:16:09,-1.2967139214219299,36.8636102187983
4002,2018-11-21 07:10:39,-1.29835777705315,36.8864014706279
4003,2018-11-21 07:11:09,-1.29835777705315,36.8864014706279
4004,2018-11-21 07:18:09,-1.29835777705315,36.8864014706279
4005,2018-11-21 08:22:39,-1.09214923624384,37.0329252226264
4006,2018-11-21 08:26:09,-1.09214923624384,37.0329252226264
4007,2018-11-21 09:13:39,-1.32185638522924,36.848735941628206
4008,2018-11-21 16:50:39,-1.26658510998243,36.8034323025803
4009,2018-11-21 17:13:39,-1.2951557196265402,36.821910797549705
4010,2018-11-22 05:42:09,-1.2978036408403602,36.871342227753
4011,2018-11-22 05:58:39,-1.2978036408403602,36.871342227753
4012,2018-11-22 08:11:09,-1.2319320376282,36.6682338785344
4013,2018-11-23 06:31:39,-1.24478301088143,36.866854236923
4014,2018-11-23 07:37:09,-1.1546187115221698,36.6387231369204
4015,2018-11-23 07:39:09,-1.3107593053357098,36.7246654316555
4016,2018-11-23 11:48:09,-1.21085541090339,36.8938426033857
4017,2018-11-23 12:51:39,-1.32559992705075,36.7944915304479
4018,2018-11-23 16:32:39,-1.28490541065986,36.8228626033126
4019,2018-11-23 17:07:09,-1.3000134606373202,36.7878026933044
4020,2018-11-23 18:10:39,-1.29680441045572,36.8643599188759
4021,2018-11-23 19:46:39,-1.2112058499307599,36.8746188770605
4022,2018-11-23 20:55:39,-1.1492606327835901,36.9620546012523
4023,2018-11-23 21:07:39,-1.14924411109529,36.9620097034438
4024,2018-11-24 07:36:39,-1.26299304419167,36.82500975842721
4025,2018-11-24 08:05:09,-1.36450887948184,36.9112947687754
4026,2018-11-24 13:37:09,-1.3000134606373202,36.7878026933044
4027,2018-11-24 14:49:39,-1.0243979115317599,37.0670170035734
4028,2018-11-24 17:52:09,-1.17105001117269,36.8278067034588
4029,2018-11-24 20:55:39,-1.29404611052056,36.8884878867855
4030,2018-11-25 00:06:39,-1.3276560106387199,36.691223003299996
4031,2018-11-25 01:29:09,-1.32377085348256,36.8448302449307
4032,2018-11-25 07:39:09,-1.46107358539872,36.9639318060297
4033,2018-11-25 10:59:39,-1.32834076242482,36.8811599103441
4034,2018-11-25 11:05:39,-1.3221310434486298,36.707482226331
4035,2018-11-25 18:23:39,-1.26744143487214,36.835518402312104
4036,2018-11-25 19:21:39,-1.26744143487214,36.835518402312104
4037,2018-11-25 20:24:39,-1.26744143487214,36.835518402312104
4038,2018-11-25 20:56:39,-1.18143901117524,36.9380360033818
4039,2018-11-25 22:51:39,-1.32559992705083,36.7944915304479
4040,2018-11-26 11:43:39,-1.11802464119581,37.0098691971455
4041,2018-11-26 11:54:09,-1.0576958114234,37.0325732035408
4042,2018-11-26 15:38:39,-1.2257561108727801,36.8849726032901
4043,2018-11-27 06:36:39,-1.25590141063773,36.695500157898294
4044,2018-11-27 06:40:39,-1.25590141063773,36.695500157898294
4045,2018-11-27 08:01:39,-1.32603001037566,36.897443003235104
4046,2018-11-27 09:21:09,-1.37323365013547,36.9183961131671
4047,2018-11-27 12:10:39,-1.25936693070694,36.843122763198
4048,2018-11-27 12:13:39,-1.28075371074915,36.769239203335296
4049,2018-11-27 12:14:39,-1.25997519893869,36.8434175352992
4050,2018-11-27 15:13:09,-1.32993671085357,36.87100697240471
4051,2018-11-28 06:45:39,-1.25002537148201,36.8211229213831
4052,2018-11-28 07:55:09,-1.26261808449677,36.7185235021257
4053,2018-11-28 11:21:39,-1.32282808374833,36.8026388708516
4054,2018-11-28 20:50:39,-1.29325061910418,36.7861141539607
4055,2018-11-28 20:53:09,-1.29255501067502,36.7848933033151
4056,2018-11-29 16:53:09,-1.3646631184616398,36.911642058838396
4057,2018-11-29 17:57:09,-1.2037443307379099,36.917527483384
4058,2018-11-29 18:10:09,-1.27117354387854,36.807263786427896
4059,2018-11-29 19:20:09,-1.3646631184616398,36.911642058838396
4060,2018-11-29 19:23:39,-1.3646631184616398,36.911642058838396
4061,2018-11-29 19:24:09,-1.3646631184616398,36.911642058838396
4062,2018-11-29 19:26:09,-1.3646631184616398,36.911642058838396
4063,2018-11-29 19:53:39,-1.3641376101854599,36.9121154031781
4064,2018-11-29 20:32:39,-0.981898012368315,36.58570900378071
4065,2018-11-29 22:51:09,-1.19281501115462,36.7474350033084
4066,2018-11-30 05:47:39,-1.36450887948184,36.9112947687754
4067,2018-11-30 05:51:40,-1.3641376101854599,36.9121154031781
4068,2018-11-30 05:52:09,-1.3641376101854599,36.9121154031781
4069,2018-11-30 06:44:39,-1.32476451037822,36.8998575032359
4070,2018-11-30 07:00:09,-1.2860205273577299,36.818338453291396
4071,2018-11-30 07:02:09,-1.2860205273577299,36.818338453291396
4072,2018-11-30 07:42:09,-1.2859479328372299,36.8191979865396
4073,2018-11-30 08:14:39,-0.9500589124977121,36.6006880038175
4074,2018-11-30 09:18:39,-1.28508228429231,36.820860279444
4075,2018-11-30 10:02:09,-0.983374612299807,36.6323335037644
4076,2018-11-30 11:12:39,-0.9500589124977121,36.6006880038175
4077,2018-11-30 12:22:09,-1.29140101069447,36.77399710332
4078,2018-11-30 14:12:39,-1.2923333139083601,36.8129445089207
4079,2018-11-30 16:24:39,-1.43882911015439,36.678840803161
4080,2018-11-30 17:13:09,-1.32815651050347,36.8707640046704
4081,2018-11-30 18:54:39,-1.3244051103839298,36.8967462032374
4082,2018-11-30 19:33:39,-1.0503800114236899,37.057783003542205
4083,2018-11-30 21:42:09,-1.23025547249755,36.8413309551353
4084,2018-12-01 00:26:09,-1.28417295508265,36.822651378599204
4085,2018-12-01 01:20:39,-1.09606881127075,37.0141346034964
4086,2018-12-01 03:48:09,-1.09606881127075,37.0141346034964
4087,2018-12-01 06:46:09,-1.32861011059522,36.7892529032041
4088,2018-12-01 09:26:09,-1.2603292718497099,36.770848969942705
4089,2018-12-01 09:26:10,-1.2603292718497099,36.770848969942705
4090,2018-12-01 11:23:39,-1.26744143487214,36.835518402312104
4091,2018-12-01 14:00:09,-1.2037443307379099,36.917527483384
4092,2018-12-01 14:18:09,-1.327616010644,36.691178003291
4093,2018-12-01 15:14:39,-1.2976590559518701,36.8049505946763
4094,2018-12-01 20:25:09,-1.2836638653328798,36.8226081616571
4095,2018-12-01 23:17:09,-1.3646631184616398,36.911642058838396
4096,2018-12-01 23:19:39,-1.3646631184616398,36.911642058838396
4097,2018-12-02 02:46:39,-1.1835281110171398,36.9023117034185
4098,2018-12-02 02:46:39,-1.1835281110171398,36.9023117034185
4099,2018-12-02 02:47:09,-1.1835281110171398,36.9023117034185
4100,2018-12-02 08:30:39,-1.2787310106614298,36.8724850033015
4101,2018-12-02 19:52:09,-1.29482331071371,36.747569403323105
4102,2018-12-02 20:13:09,-1.3956283759494201,36.9410248694783
4103,2018-12-02 23:03:09,-1.27194901074013,36.806512903334706
4104,2018-12-03 06:08:09,-1.24470155700656,36.866803492332004
4105,2018-12-03 06:11:09,-1.25640151074036,36.8552620033542
4106,2018-12-03 06:36:09,-1.26462960798184,36.8019669784754
4107,2018-12-03 06:40:10,-1.25577406071181,36.8787641784253
4108,2018-12-03 06:48:39,-1.2522170107602701,36.8593964033431
4109,2018-12-03 10:24:39,-1.28194651067452,36.8219074033168
4110,2018-12-03 12:08:39,-1.26261808449677,36.7185235021257
4111,2018-12-03 15:37:09,-1.2865636106487601,36.8255550033096
4112,2018-12-03 19:13:09,-1.2479105535188202,36.816280554337396
4113,2018-12-04 05:33:39,-1.25908001094157,36.7780300032778
4114,2018-12-04 06:07:39,-1.2167011111468602,36.8951638112694
4115,2018-12-04 06:56:09,-1.22572351346483,36.8849485172725
4116,2018-12-04 09:21:39,-1.29678099047001,36.8635962806804
4117,2018-12-04 10:21:09,-1.2960957583149,36.8853654378624
4118,2018-12-04 10:36:10,-1.26433113609309,36.7469843524426
4119,2018-12-04 11:11:39,-1.2638600108408602,36.7578000033609
4120,2018-12-04 11:13:39,-1.26261808449677,36.7185235021257
4121,2018-12-04 11:22:39,-1.26783841082825,36.7536878033571
4122,2018-12-04 11:27:39,-1.26433113609309,36.7469843524426
4123,2018-12-04 11:27:39,-1.26433113609309,36.7469843524426
4124,2018-12-04 11:29:39,-1.26446767768875,36.7396162698957
4125,2018-12-04 11:37:09,-1.26433113609309,36.7469843524426
4126,2018-12-04 11:45:39,-1.26433113609309,36.7469843524426
4127,2018-12-04 11:56:09,-1.2644040359873898,36.747752127832996
4128,2018-12-04 12:09:10,-1.26426660944345,36.74698523415729
4129,2018-12-04 13:29:39,-1.25515731092385,36.7248004033827
4130,2018-12-04 14:22:09,-1.29132001063079,36.82282900330429
4131,2018-12-04 17:10:39,-1.29514351061458,36.821932503299706
4132,2018-12-04 21:33:09,-1.31782632826419,36.7774232427875
4133,2018-12-05 07:15:09,-1.28698731075601,36.7424011033359
4134,2018-12-05 07:35:39,-1.2867770106473702,36.8258734033092
4135,2018-12-05 08:08:09,-1.3253865103345002,36.8481390031765
4136,2018-12-05 08:14:39,-1.30168471049555,36.889984303269
4137,2018-12-05 18:34:09,-1.25997519893869,36.8434175352992
4138,2018-12-05 18:44:09,-1.3000134606373202,36.7878026933044
4139,2018-12-06 08:09:09,-1.32417101045352,36.8445910032548
4140,2018-12-06 09:58:39,-1.32861011059522,36.7892529032041
4141,2018-12-06 17:19:39,-1.2846493773566598,36.820902236634296
4142,2018-12-07 12:29:09,-1.31246188287337,36.830222681399604
4143,2018-12-07 17:36:09,-1.29529028492155,36.8555465298765
4144,2018-12-08 07:35:09,-1.3950088103766,36.7636649532439
4145,2018-12-08 07:41:39,-1.3107593053357098,36.7246654316555
4146,2018-12-08 08:30:09,-1.2888636927457602,36.6835158744946
4147,2018-12-08 09:18:39,-1.27190958026023,36.6636348549428
4148,2018-12-08 09:32:09,-1.25817973254447,36.701920208008
4149,2018-12-08 09:40:09,-1.2559272384129199,36.6954911034031
4150,2018-12-08 09:47:09,-1.26378897205483,36.7639349848911
4151,2018-12-08 09:49:09,-1.33443661035642,36.8831876032289
4152,2018-12-08 09:59:39,-1.2467434988194799,36.6806386595564
4153,2018-12-08 10:35:39,-0.983374612299807,36.6323335037644
4154,2018-12-08 11:54:09,-0.878661712878988,36.566548903920896
4155,2018-12-08 13:33:39,-1.52903200916758,37.126661002895496
4156,2018-12-08 13:51:39,-0.908352411897088,37.198089703684
4157,2018-12-08 15:17:09,-1.2025678948639,36.8336289560279
4158,2018-12-08 16:23:09,-1.2186369542494901,36.8913614321549
4159,2018-12-08 16:40:09,-1.2186369542494901,36.8913614321549
4160,2018-12-08 16:42:39,-1.21797781086762,36.8962966033757
4161,2018-12-08 17:01:39,-1.21906719968389,36.8917852095321
4162,2018-12-08 17:56:09,-1.3021744803689,36.8878821827074
4163,2018-12-08 18:55:39,-1.31658533647308,36.833825221504796
4164,2018-12-08 18:56:09,-1.31658533647308,36.833825221504796
4165,2018-12-08 18:58:09,-1.27508676096317,36.8236817033716
4166,2018-12-08 22:17:09,-1.25936693070694,36.843122763198
4167,2018-12-08 22:25:09,-1.25983438698615,36.843438596942796
4168,2018-12-09 05:38:39,-1.26261808449677,36.7185235021257
4169,2018-12-09 09:39:39,-1.30168471049555,36.889984303269
4170,2018-12-09 11:41:10,-1.28283901067572,36.817862403317
4171,2018-12-09 12:39:09,-1.2849870104828702,36.9565525032684
4172,2018-12-09 13:19:39,-1.27221901074564,36.801386003336
4173,2018-12-09 14:07:09,-1.26934373440309,36.8354890620753
4174,2018-12-09 14:21:39,-1.29874134709814,36.7985837304948
4175,2018-12-09 15:43:09,-1.2453560107806598,36.8676520033494
4176,2018-12-09 18:28:39,-1.32983701041026,36.855809503272
4177,2018-12-09 18:29:09,-1.32983701041026,36.855809503272
4178,2018-12-09 18:43:09,-1.2729570106171102,36.897299503305604
4179,2018-12-09 20:54:39,-1.2642848107128402,36.8537605033293
4180,2018-12-09 22:09:39,-1.1102282458481798,36.6428825517982
4181,2018-12-10 08:47:39,-1.25997519893869,36.8434175352992
4182,2018-12-10 09:02:39,-1.52903200916758,37.126661002895496
4183,2018-12-10 09:11:09,-1.31944226050542,36.83803600324129
4184,2018-12-10 09:12:09,-1.25936693070694,36.843122763198
4185,2018-12-10 09:33:09,-1.31246188287337,36.830222681399604
4186,2018-12-10 09:51:39,-1.53591625394131,37.1345115040418
4187,2018-12-10 10:01:39,-1.2521874020910702,36.8593670969785
4188,2018-12-10 10:04:39,-1.25641987343312,36.8552761028285
4189,2018-12-10 10:14:43,-1.29765981063178,36.804424553281606
4190,2018-12-10 10:16:09,-1.2521874020910702,36.8593670969785
4191,2018-12-10 10:34:09,-1.31246188287337,36.830222681399604
4192,2018-12-10 10:43:39,-1.2521874020910702,36.8593670969785
4193,2018-12-10 10:44:09,-1.2521874020910702,36.8593670969785
4194,2018-12-10 10:52:39,-1.20530245741521,36.7818147213191
4195,2018-12-10 11:10:09,-1.52871904629841,37.126857951668896
4196,2018-12-10 11:24:09,-1.24478301088143,36.866854236923
4197,2018-12-10 11:34:09,-1.23374626121378,36.8731383538059
4198,2018-12-10 11:46:39,-1.25997519893869,36.8434175352992
4199,2018-12-10 12:19:39,-1.23100521084921,36.8778795033504
4200,2018-12-10 13:46:39,-1.2562189748168,36.8552681770652
4201,2018-12-10 14:10:39,-1.3033644105134599,36.8705571032732
4202,2018-12-10 14:20:09,-1.41781321435504,36.9529527927857
4203,2018-12-10 14:25:09,-1.3033644105134599,36.8705571032732
4204,2018-12-10 15:24:39,-0.72249821283031,37.1570170039438
4205,2018-12-10 21:53:39,-1.2733699107123797,36.8227308033276
4206,2018-12-11 08:36:39,-1.28709991061357,36.85051020330079
4207,2018-12-11 13:46:39,-0.565402313796744,37.0001786042019
4208,2018-12-11 14:08:09,-1.29063021066922,36.795940903314
4209,2018-12-11 16:50:09,-1.25997519893869,36.8434175352992
4210,2018-12-12 06:28:09,-1.35447594521256,36.7618268916213
4211,2018-12-12 06:45:39,-1.23380161279392,36.8731698056836
4212,2018-12-12 06:46:09,-1.23380161279392,36.8731698056836
4213,2018-12-12 06:58:09,-1.26305121247365,36.763820119463205
4214,2018-12-12 06:58:39,-1.26305121247365,36.763820119463205
4215,2018-12-12 07:12:39,-1.24253540454181,36.8691259423182
4216,2018-12-12 07:20:09,-1.26433113609309,36.7469843524426
4217,2018-12-12 07:32:39,-1.26305121247365,36.763820119463205
4218,2018-12-12 07:35:40,-1.26305121247365,36.763820119463205
4219,2018-12-12 07:51:09,-1.26378897205483,36.7639349848911
4220,2018-12-12 07:53:09,-1.2628746694914,36.7642569376232
4221,2018-12-12 07:54:39,-1.26305121247365,36.763820119463205
4222,2018-12-12 08:00:09,-1.26305121247365,36.763820119463205
4223,2018-12-12 08:04:39,-1.2630298600013,36.7643743598987
4224,2018-12-12 08:06:39,-1.26662371084323,36.746475403361
4225,2018-12-12 08:07:39,-1.3000134606373202,36.7878026933044
4226,2018-12-12 08:16:09,-1.2630298600013,36.7643743598987
4227,2018-12-12 08:46:09,-1.2208650638049798,36.801400245928605
4228,2018-12-12 09:20:39,-1.23006214766962,36.8039481277335
4229,2018-12-12 09:25:09,-1.26305121247365,36.763820119463205
4230,2018-12-12 10:01:09,-1.26378897205483,36.7639349848911
4231,2018-12-12 10:29:39,-1.3276560106387199,36.691223003299996
4232,2018-12-12 10:31:39,-1.1838828937182702,36.838529281239204
4233,2018-12-12 11:14:39,-1.29220901064852,36.806259003308604
4234,2018-12-12 12:28:09,-1.3068424105374299,36.840321703278605
4235,2018-12-12 14:11:39,-1.27805441067935,36.8316660033187
4236,2018-12-12 16:32:39,-1.2208650638049798,36.801400245928605
4237,2018-12-12 23:11:39,-1.17631779848118,36.9134630286647
4238,2018-12-13 13:54:09,-1.28459901058593,36.88012480329439
4239,2018-12-13 16:16:09,-1.33160603039113,36.8664877932379
4240,2018-12-13 18:42:09,-1.1672840111931202,36.825383003464395
4241,2018-12-13 18:47:09,-1.3641376101854599,36.9121154031781
4242,2018-12-14 00:00:39,-1.3253865103345002,36.8481390031765
4243,2018-12-14 07:12:09,-1.0510853613731401,37.0951544035323
4244,2018-12-14 07:47:39,-1.0538811113578699,37.0949829035255
4245,2018-12-14 10:28:09,-1.21772328421702,36.8780831667027
4246,2018-12-14 11:15:39,-1.32559992705083,36.7944915304479
4247,2018-12-14 15:19:09,-1.2955355106433002,36.7987641033066
4248,2018-12-15 01:20:39,-1.3024026838903602,36.83130470062
4249,2018-12-15 07:28:10,-1.0716495779348,37.0461241357681
4250,2018-12-15 09:35:39,-1.22572351346483,36.8849485172725
4251,2018-12-15 10:02:09,-1.22516343085179,36.8834791833704
4252,2018-12-15 13:59:09,-1.26102343450116,36.792188161591
4253,2018-12-15 22:03:09,-1.2521874020910702,36.8593670969785
4254,2018-12-15 23:00:09,-0.981898012368315,36.58570900378071
4255,2018-12-16 15:00:39,-1.28842191063689,36.8281567033063
4256,2018-12-16 21:02:09,-1.2922878743109099,36.8423884423268
4257,2018-12-16 21:11:09,-1.11802464119581,37.0098691971455
4258,2018-12-16 21:53:09,-1.2922878743109099,36.8423884423268
4259,2018-12-17 05:48:09,-1.3966278298437,36.749709011201
4260,2018-12-17 12:18:09,-1.21301396086964,36.9034477033663
4261,2018-12-17 12:53:39,-1.28221181066103,36.8312781033134
4262,2018-12-17 17:11:09,-1.32353649834444,36.844442450584204
4263,2018-12-17 17:21:39,-1.32417101045352,36.8445910032548
4264,2018-12-17 20:46:09,-1.2522170107602701,36.8593964033431
4265,2018-12-17 21:02:09,-1.36450887948184,36.9112947687754
4266,2018-12-18 07:51:09,-1.28372050732799,36.8311418959293
4267,2018-12-18 11:59:39,-1.3309044025568701,36.8644741895724
4268,2018-12-18 12:00:39,-1.32993671085357,36.87100697240471
4269,2018-12-18 12:25:39,-1.32993671085357,36.87100697240471
4270,2018-12-18 12:26:09,-1.3288062004041399,36.8662262032417
4271,2018-12-18 12:26:39,-1.26744143487214,36.835518402312104
4272,2018-12-18 13:08:09,-1.3193163667093302,36.8383030150389
4273,2018-12-18 13:10:09,-1.32995104039855,36.8665185232401
4274,2018-12-18 14:13:09,-1.26972058071624,36.8323680133292
4275,2018-12-18 14:45:39,-1.32167843008451,36.70679351268279
4276,2018-12-18 21:02:39,-1.21277001070373,37.038300003336
4277,2018-12-18 23:25:09,-1.29849911059123,36.8281573032934
4278,2018-12-19 07:52:09,-1.2625356083061798,36.727072293350794
4279,2018-12-19 08:07:39,-1.26058993504824,36.7185158632065
4280,2018-12-19 08:08:09,-1.26261808449677,36.7185235021257
4281,2018-12-19 08:23:09,-1.32217496037719,36.707379965551794
4282,2018-12-19 21:58:09,-1.38968051003861,36.93583200314
4283,2018-12-20 05:43:09,-1.3956283759494201,36.9410248694783
4284,2018-12-20 08:04:09,-1.11907251168763,36.6184080035925
4285,2018-12-20 08:41:09,-1.3000134606373202,36.7878026933044
4286,2018-12-20 10:15:39,-1.2941300652657801,36.88852106163971
4287,2018-12-20 10:56:39,-1.26423131073427,36.837677503334604
4288,2018-12-20 10:57:09,-1.25997519893869,36.8434175352992
4289,2018-12-20 11:27:09,-1.26744143487214,36.835518402312104
4290,2018-12-20 11:30:39,-1.2906235106271002,36.8280548033035
4291,2018-12-20 13:00:09,-1.2608505109283201,36.716734003376395
4292,2018-12-20 15:42:09,-1.30904821060413,36.7819396032946
4293,2018-12-20 17:32:09,-1.27493381149678,36.8234167409223
4294,2018-12-20 17:45:39,-1.27493381149678,36.8234167409223
4295,2018-12-21 06:06:09,-1.32282808374833,36.8026388708516
4296,2018-12-21 06:08:09,-1.32282808374833,36.8026388708516
4297,2018-12-21 06:40:39,-1.32278741051484,36.8026312032702
4298,2018-12-21 06:55:39,-1.2467624609714398,36.6806061033252
4299,2018-12-21 07:30:39,-1.2826831106666001,36.8254071033147
4300,2018-12-21 08:18:39,-1.32278741051484,36.8026312032702
4301,2018-12-21 09:35:09,-1.32278741051484,36.8026312032702
4302,2018-12-21 09:41:39,-1.32278741051484,36.8026312032702
4303,2018-12-21 09:48:39,-1.32282808374833,36.8026388708516
4304,2018-12-21 10:25:40,-1.2962131653137,36.808434031651394
4305,2018-12-21 11:29:39,-1.2257561108727801,36.8849726032901
4306,2018-12-21 13:16:39,-1.32282808374833,36.8026388708516
4307,2018-12-21 16:32:09,-1.33071455788853,36.8631006708374
4308,2018-12-21 16:56:09,-1.41750318989075,36.9535197630982
4309,2018-12-21 18:36:39,-1.32664980829448,36.8456175957835
4310,2018-12-21 18:51:39,-1.32500330935852,36.847435278904
4311,2018-12-21 18:56:39,-1.35954751040571,36.7470310033249
4312,2018-12-21 19:51:39,-1.2899977106513603,36.811737303309606
4313,2018-12-21 20:17:09,-1.2969679606938702,36.8756516282502
4314,2018-12-21 20:31:39,-1.2970143834142198,36.875657998600296
4315,2018-12-22 08:35:09,-1.36450887948184,36.9112947687754
4316,2018-12-22 08:41:09,-1.26662371084323,36.746475403361
